BLOCKSIZE;CPU_TIME;GPU_CALCULATION;GPU_TOTAL
819;13.641345;0.479635;10.008211
820;13.560320;0.479264;9.919719
821;13.541377;0.479418;9.957488
822;13.576014;0.479418;9.995731
823;13.501963;0.479146;9.846758
824;13.758329;0.495693;9.894773
825;13.898104;0.498966;10.108810
826;13.588820;0.479037;10.006243
827;13.590235;0.493136;10.077120
828;13.472136;0.479360;10.075068
829;13.503314;0.517907;10.026326
830;13.513597;0.492822;10.030368
831;13.972455;0.479542;9.826390
832;13.536928;0.479107;9.917732
833;13.528872;0.490339;10.029789
834;13.799307;0.490506;10.159826
835;13.493665;0.490205;10.000314
836;13.544535;0.490464;10.024621
837;13.527006;0.490349;10.251929
838;13.810733;0.490342;10.140522
839;13.687315;0.490442;10.041238
840;13.598051;0.490339;10.016227
841;13.467206;0.527094;10.005266
842;13.760495;0.518774;10.060711
843;13.556170;0.490326;10.188775
844;13.555387;0.490093;10.042240
845;13.877599;0.490531;10.103859
846;13.562002;0.490227;9.881850
847;13.870863;0.490186;9.963430
848;13.434647;0.490035;9.926153
849;13.590083;0.490528;10.024051
850;13.525805;0.490269;10.051431
851;13.513659;0.490275;10.101530
852;13.544144;0.490461;9.844679
853;13.534223;0.490291;9.909553
854;13.478210;0.490346;10.007104
855;14.283630;0.490176;10.126513
856;13.479834;0.490061;9.906926
857;13.624807;0.490336;9.970474
858;13.549255;0.490083;10.076660
859;13.776007;0.511907;10.130045
860;13.464981;0.490438;9.942297
861;13.559237;0.490086;9.850378
862;13.509298;0.490067;9.970209
863;13.803787;0.490278;9.914279
864;13.468710;0.489898;10.042001
865;13.507975;0.504390;10.172091
866;13.575473;0.504262;10.130535
867;13.749460;0.519046;10.017324
868;13.517507;0.504093;9.969897
869;13.422861;0.504192;9.868151
870;13.590114;0.540586;10.056694
871;13.516634;0.504096;9.980317
872;13.481758;0.504176;10.088438
873;13.582687;0.504304;10.057042
874;13.504038;0.518765;9.996960
875;13.820534;0.504282;9.988681
876;13.543813;0.504010;10.099936
877;13.581696;0.536259;10.159997
878;13.641584;0.517776;9.973844
879;13.769964;0.504304;9.946924
880;13.851381;0.520288;10.093587
881;13.548141;0.504310;10.030396
882;13.475896;0.537485;10.107882
883;13.560408;0.504179;10.135584
884;13.574539;0.518214;10.145048
885;13.714434;0.504035;9.897990
886;13.489786;0.503984;10.047251
887;13.482267;0.504266;10.068909
888;13.453888;0.504061;10.034275
889;13.599976;0.504205;10.061510
890;13.546608;0.528019;10.122973
891;13.574840;0.504099;9.947527
892;13.519400;0.541158;10.064852
893;13.477518;0.504390;9.921924
894;13.604996;0.521574;10.073882
895;14.271787;0.504310;10.069434
896;13.537379;0.523786;10.096407
897;13.559237;0.554458;10.126945
898;13.511011;0.522688;10.067057
899;13.583830;0.522675;10.058976
900;13.446913;0.522701;10.154490
901;13.597448;0.522675;10.060644
902;13.555448;0.522877;9.893207
903;13.620389;0.537424;10.087628
904;13.482239;0.522637;9.957988
905;13.523247;0.522579;9.958508
906;13.459480;0.522563;9.948746
907;13.865631;0.522602;10.082274
908;13.518468;0.522822;9.871252
909;13.606981;0.522915;10.147633
910;13.528178;0.522624;10.001906
911;14.283992;0.522669;9.950963
912;13.635361;0.536739;10.005431
913;13.421297;0.522643;10.122641
914;13.560229;0.545034;10.064841
915;14.577550;0.555709;10.029425
916;13.562815;0.522714;10.223882
917;13.735781;0.554685;10.047510
918;13.992086;0.540576;10.142004
919;13.855321;0.522410;10.013082
920;13.541227;0.536573;9.966963
921;13.538130;0.522838;9.924035
922;13.478992;0.522691;9.977500
923;13.428843;0.544624;9.940420
924;13.528720;0.522835;10.117412
925;13.478903;0.536682;9.933375
926;13.499586;0.522605;9.843418
927;13.498566;0.522643;10.201087
928;13.526316;0.522771;10.045100
929;13.651807;0.540349;10.183367
930;13.492250;0.540509;10.092288
931;13.588701;0.556125;10.019440
932;13.455271;0.540512;10.141472
933;13.598592;0.557958;10.078652
934;13.840406;0.554410;9.846381
935;13.643779;0.540848;10.073692
936;13.518288;0.540314;10.004948
937;13.580763;0.540266;9.961832
938;13.600485;0.540656;10.001417
939;13.535454;0.588477;10.176538
940;13.920504;0.540179;10.013478
941;13.433504;0.540333;9.913374
942;13.557974;0.540259;10.098043
943;13.919149;0.540179;9.976781
944;13.690021;0.571158;10.288855
945;13.575892;0.578099;10.132736
946;13.504697;0.540211;9.932752
947;13.635542;0.568109;10.372746
948;13.540506;0.557200;10.112068
949;13.682324;0.540230;9.868494
950;13.499286;0.540288;10.028259
951;13.518707;0.540496;10.047126
952;13.498924;0.540298;9.954134
953;13.553915;0.540323;10.028119
954;13.666842;0.540083;10.012473
955;13.588399;0.540413;10.156512
956;13.833524;0.540259;10.108023
957;13.548955;0.540138;10.104215
958;13.497452;0.540160;10.225632
959;13.522166;0.540250;9.896407
960;13.557973;0.433277;10.063337
961;13.491951;0.488336;9.967028
962;13.753157;0.447434;9.943341
963;13.733376;0.447715;9.942714
964;13.492430;0.447274;10.048151
965;13.524872;0.447437;9.800412
966;13.620359;0.447213;10.075586
967;13.597269;0.447165;9.996473
968;13.453015;0.470006;9.920586
969;13.523099;0.469005;10.045136
970;13.668254;0.463920;9.964842
971;14.356900;0.470851;9.881721
972;13.685751;0.447293;9.938004
973;13.447754;0.447306;9.846766
974;13.629107;0.462899;10.063903
975;13.680400;0.447722;10.044720
976;13.602229;0.447466;9.975264
977;13.686323;0.461670;9.945116
978;13.570842;0.447245;9.807876
979;13.522435;0.447315;9.818679
980;13.659685;0.447539;9.987753
981;13.647509;0.485990;10.018282
982;13.455931;0.463990;9.964179
983;13.595555;0.447638;10.195188
984;13.473009;0.447136;10.038144
985;13.426920;0.447238;9.940323
986;13.443545;0.447344;9.962649
987;13.512514;0.447110;9.987738
988;13.483772;0.447322;9.954214
989;13.712209;0.447373;9.990582
990;13.506472;0.447187;9.917348
991;13.480616;0.446794;9.918307
992;13.503645;0.446922;10.029951
993;13.458158;0.461318;9.835792
994;13.536387;0.461203;10.011900
995;13.783223;0.461085;9.892822
996;13.524030;0.461187;9.914358
997;13.573519;0.461194;10.085768
998;13.591166;0.461213;9.830976
999;13.558784;0.461034;9.800749
1000;13.535395;0.461174;9.970736
1001;13.500486;0.498627;9.896358
1002;13.453827;0.475498;9.776525
1003;13.660497;0.483213;9.942534
1004;13.465372;0.461005;9.834009
1005;13.449770;0.475891;9.871191
1006;13.508245;0.476512;9.960630
1007;13.651958;0.461043;9.939953
1008;13.546728;0.460938;9.939331
1009;13.583860;0.461219;10.031065
1010;13.498865;0.461312;10.034461
1011;13.473910;0.476384;9.943178
1012;13.559117;0.461008;10.111217
1013;13.521324;0.461091;9.785460
1014;13.933821;0.461264;9.996950
1015;13.542128;0.461354;9.766134
1016;13.531996;0.461309;10.071691
1017;13.466907;0.477165;9.895720
1018;13.466545;0.475238;9.902464
1019;13.400612;0.461030;9.831853
1020;13.978859;0.486669;10.189417
1021;13.576222;0.461200;9.948099
1022;13.449347;0.483875;9.845599
1023;13.543872;0.461398;10.119904
1024;13.555178;0.460784;9.951789
